id	id
10717	3291
10717	3350
10717	6746
10717	10717
10718	137
10718	629
10718	10718
10719	22
10719	1476
10719	1951
10719	6167
10719	10690
10719	10719
10719	10890
10719	10916
10719	1476
10719	10690
10719	10719
10719	10890
10719	10916
10719	11008
10719	11214
10720	4707
10720	10720
10720	11173
10720	11192
10720	11443
10720	11702
10720	4707
10720	10720
10720	11443
10720	11702
10720	14949
10720	4707
10720	10720
10720	11173
10720	11192
10720	11443
10720	4707
10720	10720
10720	11173
10720	11192
10720	11443
10720	11702
10720	4707
10720	10720
10720	11173
10720	11192
10720	11443
10720	11702
10720	4707
10720	10720
10720	11173
10720	11192
10720	11443
10720	13462
10720	4707
10720	10720
10720	11443
10720	11702
10721	10255
10721	10721
10722	9600
10722	9765
10722	10722
10722	11048
10723	2759
10723	9895
10723	10723
10723	1383
10723	2759
10723	10723
10723	2759
10723	10723
10723	11458
10724	10724
10724	10947
10724	11139
10724	9889
10724	10724
10724	10947
10724	11139
10724	10724
10724	11139
10724	12838
10724	12876
10724	10724
10724	11139
10724	10724
10724	11139
10724	11812
10725	3551
10725	9661
10725	10725
10726	10726
10726	13400
10726	14824
10726	2171
10726	3218
10726	10726
10726	11318
10726	2171
10726	10726
10726	9565
10726	9604
10726	10726
10726	11767
10726	13400
10726	14824
10727	3812
10727	4604
10727	5865
10727	10471
10727	10727
10727	10782
10727	568
10727	1379
10727	4831
10727	10727
10727	5865
10727	10727
10727	1379
10727	10727
10727	5865
10727	10380
10727	10727
10727	5865
10727	10727
10727	5865
10727	10380
10727	10727
10727	568
10727	4831
10727	10727
10728	6381
10728	6478
10728	10728
10729	10729
10729	10729
10729	15247
10729	10729
10729	14730
10729	10729
10729	14730
10729	15390
10729	10729
10729	14730
10729	10729
10729	10729
10729	14730
10730	2948
10730	4591
10730	6391
10730	10418
10730	10730
10730	13333
10732	9579
10732	9868
10732	10732
10732	10749
10733	404
10733	2085
10733	9737
10733	10011
10733	10733
10734	6371
10734	9114
10734	9611
10734	9708
10734	9974
10734	10343
10734	10565
10734	10734
10735	394
10735	5506
10735	9467
10735	10735
10735	10855
10735	10883
10735	10922
10735	11239
10735	15310
10738	9790
10738	10738
10738	9790
10738	10738
10738	4738
10738	8977
10738	10738
10738	1281
10738	8259
10738	10738
10738	8491
10738	10738
10738	10738
10738	9790
10738	10738
10738	2185
10738	4066
10738	7280
10738	7647
10738	9790
10738	10738
10738	10825
10738	11506
10738	11985
10738	13528
10738	13788
10738	13790
10738	14605
10738	14676
10738	15637
10738	10738
10739	2885
10739	10739
10740	10740
10740	11093
10740	12935
10740	13313
10740	13703
10740	14973
10741	2218
10741	9893
10741	10627
10741	10741
10742	6449
10742	10742
10743	6347
10743	9590
10743	10033
10743	10654
10743	10743
10744	644
10744	1651
10744	1955
10744	3892
10744	4616
10744	6676
10744	8026
10744	9914
10744	10161
10744	10744
10746	7747
10746	10746
10746	12953
10746	15126
10746	10746
10746	12953
10746	15126
10746	7747
10746	9750
10746	10262
10746	10577
10746	10746
10746	10881
10746	7747
10746	10577
10746	10746
10746	12953
10748	3629
10748	10748
10748	14011
10748	3629
10748	10748
10748	10941
10748	10748
10748	12496
10748	3629
10748	10748
10748	14011
10749	9579
10749	9868
10749	10732
10749	10749
10749	10749
10749	11413
10749	12133
10749	12369
10749	9579
10749	10749
10751	3768
10751	10632
10751	10751
10751	13992
10752	1503
10752	5147
10752	5318
10752	9975
10752	10752
10752	11107
10752	12028
10753	607
10753	9647
10753	10412
10753	10753
10753	10903
10754	6483
10754	10187
10754	10679
10754	10754
10755	2180
10755	9403
10755	9603
10755	10755
10760	9438
10760	10760
10760	14185
10761	3303
10761	10761
10761	11230
10762	3103
10762	8313
10762	10762
10762	12015
10762	689
10762	2733
10762	3713
10762	4263
10762	6211
10762	7115
10762	10762
10762	2733
10762	3176
10762	3219
10762	4505
10762	7115
10762	10762
10762	2733
10762	6211
10762	7115
10762	9442
10762	10762
10762	13030
10762	4104
10762	6090
10762	8313
10762	10762
10762	4104
10762	6090
10762	8313
10762	10762
10762	11205
10762	4104
10762	6090
10762	8313
10762	10183
10762	10762
10762	4104
10762	6090
10762	8313
10762	10762
10762	12015
10762	2733
10762	7115
10762	8313
10762	10762
10762	13030
10762	3103
10762	8313
10762	10762
10762	12015
10762	202
10762	6090
10762	8313
10762	10762
10762	11501
10762	13878
10762	14364
10762	14417
10762	6090
10762	10762
10762	12355
10762	12356
10762	6090
10762	8313
10762	10762
10762	6090
10762	8313
10762	10762
10762	12015
10762	8313
10762	10762
10762	12287
10762	4104
10762	6090
10762	8313
10762	10598
10762	10762
10762	14810
10762	6090
10762	8313
10762	10762
10762	202
10762	6090
10762	8313
10762	10762
10762	13878
10762	14364
10762	14417
10762	15190
10762	15319
10762	6090
10762	8313
10762	10762
10762	4104
10762	6090
10762	8313
10762	10762
10762	12287
10762	15294
10763	6676
10763	10763
10763	6676
10763	10763
10763	12911
10763	3156
10763	6676
10763	10763
10763	5417
10763	6676
10763	10763
10763	15587
10763	1955
10763	3156
10763	5581
10763	6676
10763	9240
10763	10562
10763	10763
10763	11591
10763	6676
10763	10763
10763	6676
10763	10763
10763	6676
10763	10562
10763	10763
10765	10246
10765	10765
10765	12145
10765	12482
10765	14708
10765	9322
10765	10765
10765	11907
10765	12482
10765	14708
10766	7299
10766	10766
10766	15398
10766	7299
10766	10766
10766	15398
10766	10126
10766	10766
10766	13321
10766	13571
10766	10126
10766	10766
10767	8955
10767	9298
10767	10767
10767	11762
10767	3474
10767	8955
10767	9298
10767	9359
10767	10767
10767	9359
10767	10767
10767	11260
10767	11315
10768	4772
10768	4845
10768	4900
10768	9001
10768	10768
10770	10082
10770	10770
10770	11079
10771	10084
10771	10771
10771	11317
10772	3335
10772	5139
10772	8798
10772	10015
10772	10772
10772	10816
10776	9945
10776	10776
10776	10824
10777	9376
10777	10625
10777	10777
10777	11675
10778	67
10778	991
10778	2276
10778	3434
10778	3454
10778	3615
10778	3914
10778	5164
10778	5604
10778	6858
10778	8124
10778	8614
10778	10588
10778	10778
10778	14728
10779	5147
10779	10779
10779	14721
10779	5147
10779	10779
10779	5147
10779	6700
10779	10779
10779	2901
10779	10779
10779	14911
10780	8420
10780	10127
10780	10259
10780	10370
10780	10780
10780	8420
10780	10259
10780	10370
10780	10780
10780	13147
10780	14198
10781	318
10781	9444
10781	9445
10781	10781
10781	10795
10782	3812
10782	4604
10782	5865
10782	10471
10782	10727
10782	10782
10784	10784
10784	13448
10784	9461
10784	10784
10785	10785
10785	12159
10785	14006
10785	14534
10785	15488
10785	607
10785	10026
10785	10549
10785	10785
10785	10940
10785	607
10785	10785
10785	11504
10785	11666
10786	10786
10786	10797
10786	10901
10788	9831
10788	9862
10788	9954
10788	10040
10788	10662
10788	10788
10788	11093
10789	188
10789	437
10789	1083
10789	4924
10789	6588
10789	9641
10789	9959
10789	9960
10789	10442
10789	10708
10789	10789
10789	11293
10789	12368
10789	13279
10789	13348
10789	14079
10791	6707
10791	8713
10791	10791
10792	607
10792	9678
10792	9734
10792	10792
10793	10582
10793	10793
10793	10895
10793	10896
10793	10957
10795	318
10795	9444
10795	9445
10795	10781
10795	10795
10797	9762
10797	10135
10797	10797
10797	10786
10797	10797
10797	10901
10798	1296
10798	4221
10798	10798
10798	14522
10798	4221
10798	10798
10798	4221
10798	7689
10798	10798
10798	4221
10798	10798
10798	4221
10798	10798
10798	1296
10798	2858
10798	4221
10798	6322
10798	10798
10798	4221
10798	10798
10798	385
10798	4221
10798	10798
10798	4221
10798	10798
10798	4221
10798	10798
10798	4221
10798	10798
10798	11433
10798	4344
10798	10798
10800	1023
10800	9441
10800	9844
10800	10800
10801	4322
10801	10801
10803	10803
10803	10803
10803	15626
10803	10803
10803	13893
10803	14447
10803	10803
10803	14986
10803	6516
10803	8552
10803	10803
10803	12209
10803	13842
10803	13893
10803	14447
10803	14983
10803	10803
10803	12209
10803	13842
10803	13894
10803	14447
10804	1563
10804	10804
10804	7005
10804	10804
10804	15147
10805	1385
10805	9783
10805	10805
10806	7206
10806	10806
10806	10931
10807	435
10807	3799
10807	10807
10808	2068
10808	10808
10808	4271
10808	8138
10808	10808
10808	2068
10808	4271
10808	10808
10808	4271
10808	6478
10808	10808
10809	5414
10809	7160
10809	7951
10809	8076
10809	9596
10809	10809
10809	11017
10809	11156
10809	13402
10809	1299
10809	2053
10809	9758
10809	10809
10809	1299
10809	7287
10809	8893
10809	9525
10809	9816
10809	9834
10809	10317
10809	10325
10809	10809
10809	10906
10809	11000
10810	601
10810	6742
10810	8013
10810	10810
10810	15152
10810	15162
10810	5630
10810	10810
10810	5630
10810	10810
10810	5630
10810	10810
10810	10810
10810	15152
10810	10810
10810	15152
10811	9370
10811	10811
10811	8671
10811	9370
10811	9371
10811	10811
10812	9791
10812	10009
10812	10812
10812	9791
10812	10009
10812	10812
10812	12384
10812	9791
10812	10812
10812	12384
10812	12473
10813	10285
10813	10715
10813	10813
10813	10911
10813	10930
10813	13529
10813	14080
10814	10814
10814	10826
10815	10815
10816	3335
10816	5139
10816	8798
10816	10015
10816	10772
10816	10816
10817	7286
10817	10817
10818	3284
10818	9964
10818	10818
10818	10912
10819	10819
10819	10819
10819	9501
10819	10819
10821	9482
10821	10821
10821	12968
10821	13287
10821	13989
10821	14429
10822	5364
10822	5970
10822	10822
10822	13350
10822	1404
10822	1610
10822	9315
10822	10822
10822	12923
10822	14516
10822	1404
10822	10822
10822	1404
10822	7764
10822	10822
10822	1404
10822	10822
10822	1404
10822	10822
10823	9805
10823	10823
10823	11106
10823	11126
10823	9387
10823	10204
10823	10823
10823	11233
10824	5492
10824	7308
10824	10824
10824	9945
10824	10776
10824	10824
10824	4287
10824	9945
10824	10824
10824	14624
10825	1971
10825	2185
10825	7647
10825	10825
10825	1281
10825	1933
10825	10825
10825	2185
10825	10825
10825	11985
10825	15458
10825	1281
10825	10825
10825	13245
10825	2185
10825	10825
10825	11985
10825	2185
10825	4066
10825	7280
10825	7647
10825	9790
10825	10738
10825	10825
10825	11506
10825	11985
10825	13528
10825	13788
10825	13790
10825	14605
10825	14676
10825	15637
10826	1198
10826	3615
10826	7692
10826	10130
10826	10518
10826	10826
10826	10826
10826	10826
10826	5790
10826	10200
10826	10425
10826	10826
10826	10879
10826	10880
10826	10814
10826	10826
10826	10826
10826	11712
10826	14820
10827	4250
10827	10324
10827	10827
10827	10827
10829	4308
10829	9308
10829	10829
10830	1893
10830	3812
10830	4604
10830	5517
10830	6584
10830	8756
10830	10830
10830	4704
10830	9909
10830	10830
10830	3346
10830	5517
10830	10830
10830	10830
10830	11566
10830	10830
10831	3104
10831	10831
10831	3289
10831	10831
10831	3104
10831	10831
10831	10831
10832	8270
10832	10016
10832	10832
10832	10864
10832	14986
10832	8270
10832	10032
10832	10120
10832	10832
10833	1198
10833	3615
10833	7692
10833	10833
10833	1198
10833	3615
10833	7692
10833	10518
10833	10833
10833	12259
10833	12323
10834	10286
10834	10539
10834	10834
10834	11142
10834	9532
10834	10834
10834	11142
10838	1425
10838	2080
10838	4584
10838	6533
10838	8232
10838	8324
10838	8631
10838	8720
10838	8933
10838	9463
10838	10465
10838	10838
10838	10968
10838	15208
10840	9997
10840	10174
10840	10252
10840	10532
10840	10840
10840	13460
10841	9786
10841	10841
10841	10986
10842	8643
10842	9991
10842	10842
10843	10843
10843	11084
10843	13908
10845	10845
10845	11145
10846	4161
10846	4940
10846	9806
10846	9812
10846	10075
10846	10403
10846	10846
10846	10919
10846	10969
10847	10847
10847	11570
10847	1471
10847	4516
10847	8344
10847	9485
10847	10542
10847	10847
10847	8240
10847	9560
10847	9888
10847	10847
10847	13910
10847	6301
10847	9767
10847	10847
10847	13913
10847	9417
10847	9888
10847	9980
10847	10847
10847	13333
10847	15183
10848	10848
10848	14018
10848	14734
10848	15168
10848	15290
10848	15348
10849	2439
10849	10849
10849	455
10849	6369
10849	9721
10849	10849
10849	15385
10849	6165
10849	7221
10849	10849
10849	7302
10849	10849
10849	2439
10849	10849
10849	2439
10849	7833
10849	10849
10849	12227
10850	3005
10850	10850
10850	3005
10850	6707
10850	7015
10850	10850
10850	14891
10850	3005
10850	10850
10850	3005
10850	10850
10852	5577
10852	6764
10852	10673
10852	10852
10853	10853
10853	14509
10854	736
10854	7914
10854	9576
10854	10854
10854	10958
10854	7914
10854	10854
10854	12334
10854	3996
10854	7914
10854	10854
10854	12334
10854	14057
10854	14139
10854	7914
10854	10854
10855	394
10855	5506
10855	9467
10855	10735
10855	10855
10855	10883
10855	10922
10855	11239
10855	15310
10855	1476
10855	9130
10855	10855
10855	10883
10857	10857
10857	11153
10857	14235
10858	9297
10858	10364
10858	10445
10858	10858
10858	11203
10858	7904
10858	9307
10858	10858
10858	11927
10858	12478
10858	14617
10859	8977
10859	10859
10859	7930
10859	8259
10859	10859
10860	759
10860	941
10860	1953
10860	10860
10861	7663
10861	10861
10861	15336
10861	6229
10861	6773
10861	10861
10861	7663
10861	10861
10861	15336
10861	6773
10861	10861
10861	372
10861	5640
10861	7719
10861	10861
10861	15155
10861	7663
10861	10861
10861	15336
10861	372
10861	5640
10861	7719
10861	10861
10861	15155
10861	6773
10861	7719
10861	10861
10862	9448
10862	10101
10862	10149
10862	10596
10862	10862
10863	561
10863	8897
10863	9387
10863	10204
10863	10228
10863	10863
10864	10864
10864	8270
10864	10016
10864	10832
10864	10864
10864	14986
10867	254
10867	10052
10867	10867
10868	9952
10868	10868
10868	11232
10868	9952
10868	9957
10868	10868
10868	11232
10869	7370
10869	9054
10869	10869
10869	3586
10869	4078
10869	7093
10869	10869
10873	7176
10873	10504
10873	10873
10873	1665
10873	7176
10873	9655
10873	10504
10873	10873
10873	7176
10873	10504
10873	10873
10873	7176
10873	10504
10873	10873
10874	4104
10874	7980
10874	8313
10874	9690
10874	9948
10874	10056
10874	10106
10874	10874
10874	11063
10874	11268
10875	10179
10875	10875
10875	15250
10878	4187
10878	5780
10878	10447
10878	10878
10878	11061
10879	5790
10879	10200
10879	10425
10879	10826
10879	10879
10879	10880
10880	5790
10880	10200
10880	10425
10880	10826
10880	10879
10880	10880
10881	7747
10881	9750
10881	10262
10881	10577
10881	10746
10881	10881
10882	592
10882	9558
10882	9636
10882	10882
10882	10937
10883	1016
10883	10883
10883	11157
10883	394
10883	5506
10883	9467
10883	10735
10883	10855
10883	10883
10883	10922
10883	11239
10883	15310
10883	1016
10883	8573
10883	10883
10883	1475
10883	5139
10883	8601
10883	10883
10883	1476
10883	9130
10883	10855
10883	10883
10884	10526
10884	10707
10884	10884
10885	10387
10885	10580
10885	10640
10885	10885
10885	10898
10885	13511
10885	14254
10885	10387
10885	10580
10885	10640
10885	10885
10885	10898
10885	13511
10885	14254
10888	10888
10889	9725
10889	9796
10889	10889
10889	15401
10889	10046
10889	10889
10889	10987
10889	11223
10889	5431
10889	9752
10889	9921
10889	10698
10889	10889
10889	11110
10889	13972
10890	1476
10890	9601
10890	10890
10890	10916
10890	22
10890	1476
10890	1951
10890	6167
10890	10690
10890	10719
10890	10890
10890	10916
10890	1476
10890	10690
10890	10719
10890	10890
10890	10916
10890	11008
10890	11214
10892	607
10892	9498
10892	9553
10892	10138
10892	10892
10892	10977
10892	13617
10892	14245
10892	15012
10892	607
10892	1350
10892	9498
10892	9553
10892	10138
10892	10892
10892	10977
10892	13617
10892	14245
10892	15012
10892	7174
10892	10892
10892	13436
10892	3016
10892	7174
10892	10892
10895	10680
10895	10895
10895	10582
10895	10793
10895	10895
10895	10896
10895	10957
10896	10582
10896	10793
10896	10895
10896	10896
10896	10957
10898	10387
10898	10580
10898	10640
10898	10885
10898	10898
10898	13511
10898	14254
10898	10387
10898	10580
10898	10640
10898	10885
10898	10898
10898	13511
10898	14254
10901	10786
10901	10797
10901	10901
10902	404
10902	10902
10903	607
10903	9647
10903	10412
10903	10753
10903	10903
10904	584
10904	6456
10904	9513
10904	9726
10904	10904
10905	3996
10905	8496
10905	10700
10905	10905
10905	11023
10906	1299
10906	7287
10906	8893
10906	9525
10906	9816
10906	9834
10906	10317
10906	10325
10906	10809
10906	10906
10906	11000
10907	320
10907	10907
10909	3090
10909	9745
10909	10475
10909	10909
10910	1954
10910	3214
10910	10301
10910	10910
10910	12003
10910	14283
10910	10301
10910	10910
10910	12003
10910	14283
10910	10301
10910	10910
10910	14283
10910	3547
10910	7263
10910	7302
10910	10910
10910	10910
10910	1954
10910	10301
10910	10910
10910	12003
10910	12350
10911	10062
10911	10497
10911	10592
10911	10911
10911	11105
10911	11211
10911	14080
10911	15272
10911	10285
10911	10715
10911	10813
10911	10911
10911	10930
10911	13529
10911	14080
10911	10911
10911	15272
10912	3284
10912	9964
10912	10818
10912	10912
10914	10914
10914	13846
10914	9794
10914	9820
10914	10914
10914	9919
10914	10027
10914	10914
10914	12989
10915	1442
10915	6026
10915	8685
10915	10915
10916	1476
10916	9601
10916	10890
10916	10916
10916	22
10916	1476
10916	1951
10916	6167
10916	10690
10916	10719
10916	10890
10916	10916
10916	1476
10916	10690
10916	10719
10916	10890
10916	10916
10916	11008
10916	11214
10917	10917
10917	12888
10918	8573
10918	10918
10918	11118
10919	4161
10919	4940
10919	9806
10919	9812
10919	10075
10919	10403
10919	10846
10919	10919
10919	10969
10920	78
10920	10210
10920	10920
10920	15386
10921	9563
10921	9691
10921	10652
10921	10921
10921	11097
10922	394
10922	5506
10922	9467
10922	10735
10922	10855
10922	10883
10922	10922
10922	11239
10922	15310
10925	6071
10925	7208
10925	10176
10925	10444
10925	10925
10926	5603
10926	6144
10926	6819
10926	8486
10926	10660
10926	10926
10926	14730
10926	10926
10926	357
10926	720
10926	1029
10926	5193
10926	5426
10926	7266
10926	8486
10926	8508
10926	9784
10926	10926
10926	10979
10926	11274
10927	4950
10927	10927
10928	7301
10928	9422
10928	10491
10928	10928
10928	7301
10928	10928
10928	12414
10928	7301
10928	9422
10928	10491
10928	10928
10928	989
10928	4060
10928	9896
10928	10371
10928	10928
10928	11588
10928	12324
10928	12396
10928	12459
10928	989
10928	7301
10928	10928
10928	12414
10928	989
10928	4060
10928	10371
10928	10928
10928	11588
10928	12324
10928	12396
10928	12459
10928	989
10928	4060
10928	9896
10928	10371
10928	10928
10928	11588
10928	12324
10928	12396
10928	12459
10928	13560
10928	14578
10928	10928
10929	1385
10929	7444
10929	7821
10929	9622
10929	9937
